交易日期,股票代码,置信度,五天后的涨跌幅
2021-02-19,,0.3090321868658066,0.1816091954022987
2021-02-19,,0.2949720770120621,0.007707129094412402
2021-02-19,,0.06584053486585617,0.0034602076124565784
2021-02-19,,0.28672319650650024,0.02576235541535233
2021-02-19,,0.29468561708927155,-0.01855817273376159
2021-02-19,,-0.062046643346548074,-0.08201357466063353
2021-02-19,,0.22273772209882736,0.002615518744550905
2021-02-19,,0.1826999448239804,-0.0581509310682784
2021-02-19,,0.3094034343957901,0.016022620169650947
2021-02-19,,0.12733456678688526,0.02594339622641506
2021-02-19,,0.2280409336090088,0.0344827586206895
2021-02-19,,0.19824084267020226,-0.008690254500310246
2021-02-19,,0.3100083917379379,-0.014705882352941237
2021-02-19,,-0.2496471107006073,-0.01764705882352946
2021-02-19,,0.30701838433742523,0.0060514372163387176
2021-02-19,,0.14723261073231694,-0.0406724511930584
2021-02-19,,0.26890093088150024,-0.03877103145574223
2021-02-19,,-0.07752474024891852,-0.026207705847838717
2021-02-19,,0.3480106294155121,0.03118279569892457
2021-02-19,,0.29814350605010986,-0.01893095768374176
2021-02-19,,0.2566835582256317,-0.016260162601626105
2021-02-19,,-0.2779136598110199,0.08273381294964023
2021-02-19,,0.3085318058729172,-0.006677796327211993
2021-02-19,,0.13237540423870087,-0.02659145850120881
2021-02-19,,0.009845580905675888,0.09074410163339408
2021-02-19,,0.21139172464609146,-0.007628294036060913
2021-02-19,,0.2507057413458824,-0.02609050142682423
2021-02-19,,0.2113848254084587,0.0684793554884191
2021-02-19,,-0.5006486177444458,-0.13491786088780122
2021-02-19,,0.02291722968220711,0.03101920236336775
2021-02-19,,0.3044146150350571,0.016152716593245575
2021-02-19,,0.11207475140690804,0.014718614718614688
2021-02-19,,0.4925891757011414,-0.015926236378876468
2021-02-19,,0.10229991003870964,-0.008389261744966459
2021-02-19,,0.4961141347885132,0.03321470937129356
2021-02-19,,0.2269069999456405,0.03150242326332764
2021-02-19,,0.12115299329161645,-0.004889975550122272
2021-02-19,,0.18852781504392624,-0.05256637168141598
2021-02-19,,0.3124830424785614,0.041482789055605096
2021-02-19,,0.2418539449572563,-0.017746913580246937
2021-02-19,,-0.040426723659038544,-0.04800817160367688
2021-02-19,,-0.29277200996875763,-0.210220994475138
2021-02-19,,0.2694971635937691,-0.024179620034542208
2021-02-19,,0.4181229323148728,-0.03272727272727227
2021-02-19,,0.11059953644871713,0.010111223458038276
2021-02-19,,0.08813844993710518,-0.03363914373088684
2021-02-19,,0.3320092409849167,-0.007702182284980651
2021-02-19,,-0.4455224424600601,0.0808917197452228
2021-02-19,,-0.019124839454889297,-0.032358318098720584
2021-02-19,,-0.04116491600871086,-0.05594405594405605
2021-02-19,,-0.7826175987720491,-0.04596305610961749
2021-02-19,,0.3658256083726883,-0.015765765765765827
2021-02-19,,-0.15892641246318814,-0.019833824711873227
2021-02-19,,0.004078269004821777,-0.057203389830508426
2021-02-19,,-0.3739163279533386,-0.11885647150969247
2021-02-19,,0.2024369016289711,0.022527472527472225
2021-02-19,,0.3049670457839966,0.01040832666132907
2021-02-19,,0.07508284226059914,0.07788161993769482
2021-02-19,,-0.1037360653281212,-0.07217980118138567
2021-02-19,,0.22297034412622446,-0.03253588516746408
2021-02-19,,0.2340572625398636,0.02994011976047917
2021-02-19,,0.1807972714304924,0.012353706111833508
2021-02-19,,0.13252240419387815,-0.02539298669891199
2021-02-19,,0.12176078371703625,-0.06302083333333353
2021-02-19,,0.27519969642162323,0.008179959100204526
2021-02-19,,-0.3457806259393692,-0.0818523803346739
2021-02-19,,0.1944003663957119,0.02012711864406791
2021-02-19,,0.02031930163502693,-0.008467023172905819
2021-02-19,,0.1504567563533783,-0.022959183673469497
2021-02-19,,0.18052593618631368,-0.01972062448644185
2021-02-19,,0.16806453466415405,-0.06140150650536402
2021-02-19,,0.16067956387996676,-0.031441048034934534
2021-02-19,,0.18097644299268725,0.005571847507331196
2021-02-19,,0.3322363048791885,-0.011948529411764941
2021-02-19,,0.15358112007379532,-0.019103600293901568
2021-02-19,,0.1839421316981316,0.020721925133689645
2021-02-19,,0.08148021623492241,-0.01942501942501951
2021-02-19,,0.07202699035406113,-0.07132243684992567
2021-02-19,,0.16111445426940918,-0.019377568995889827
2021-02-19,,-0.08565317839384079,-0.042704626334519546
2021-02-19,,-0.2760567367076874,-0.02289719626168196
2021-02-19,,0.10489019006490707,-0.031313131313131286
2021-02-19,,0.3244130462408066,-0.02044293015332166
2021-02-19,,0.12600615248084068,-0.011188811188811544
2021-02-19,,0.1928392201662064,-0.018623900672529614
2021-02-19,,0.06174649670720101,-0.019062339000515127
2021-02-19,,-0.09874043613672256,-0.07266775777414057
2021-02-19,,0.2166689485311508,-0.006214396685654933
2021-02-19,,0.20366889983415604,-0.014893617021276671
2021-02-19,,-0.5921709537506104,-0.0774999999999999
2021-02-19,,0.15524350106716156,0.07648725212464602
2021-02-19,,0.13152296468615532,0.016532618409293987
2021-02-19,,0.2531717568635941,0.016995241332426803
2021-02-19,,0.3107205331325531,0.012771392081736721
2021-02-19,,0.11291859485208988,-0.020458772473651462
2021-02-19,,0.0934886820614338,-0.02500000000000013
2021-02-19,,-0.006693601608276367,0.008028792912514016
2021-02-19,,0.002661924809217453,0.17649239896180946
2021-02-19,,0.34901973605155945,0.026422764227642004
2021-02-19,,-0.4813259243965149,-0.011210762331838377
2021-02-19,,0.2675210237503052,0.03088803088803105
2021-02-19,,0.18416578322649,0.030989272943980906
2021-02-19,,-0.04431961476802826,0.07594339622641487
2021-02-19,,-0.6762686967849731,0.09090909090909084
2021-02-19,,0.4908588975667954,-0.04805041354864115
2021-02-19,,-0.5806292295455933,-0.0720521922671018
2021-02-19,,-0.2885497957468033,-0.06252481143310851
2021-02-19,,0.07613560184836388,0.003456221198156584
2021-02-19,,-0.13324491307139394,-0.028435035284350436
2021-02-19,,0.32221968472003937,0.07277187244480743
2021-02-19,,-0.07372520305216312,0.011564407324124336
2021-02-19,,0.2717815786600113,-0.010748407643312195
2021-02-19,,-0.16612722724676132,-0.2043515358361775
2021-02-19,,-0.7951942086219788,-0.07168264303370109
2021-02-19,,0.1410355269908905,-0.01146650573325292
2021-02-19,,0.08185087889432907,-0.0569787985865724
2021-02-19,,0.2696059346199036,-0.01770538243626074
2021-02-19,,-0.013648580759763721,0.014428671165929831
2021-02-19,,0.01066036894917488,-0.014275717284814691
2021-02-19,,-0.5310249030590057,-0.12144420131291035
2021-02-19,,0.3368333131074905,-0.002763703362505532
2021-02-19,,0.045113131403923035,-0.042471042471042386
2021-02-19,,0.23833229392766955,-0.03598807495741052
2021-02-19,,0.03763571754097938,-0.019174041297935096
2021-02-19,,0.3823375254869461,-0.012163892445582802
2021-02-19,,-0.1195768266916275,0.31694468832309064
2021-02-19,,0.3323211222887039,0.12037037037037045
2021-02-19,,-0.13352924957871434,-0.09192546583850947
2021-02-19,,0.214969202876091,-0.04682926829268297
2021-02-19,,-0.2787569314241409,-0.03068712474983315
2021-02-19,,-0.3615218698978424,0.08896797153024892
2021-02-19,,0.3662534356117249,-0.028227194492254862
2021-02-19,,0.15847671777009964,0.006844626967830614
2021-02-19,,0.3082374036312103,-0.015248401377275124
2021-02-19,,0.1991843357682228,-0.001097293343087058
2021-02-19,,0.3727987706661224,-0.04732824427480875
2021-02-19,,-0.2317280024290085,-0.053639846743294806
2021-02-19,,0.034087508916854865,0.013286934514394444
2021-02-19,,-0.011692360043525696,-0.09046578106608336
2021-02-19,,0.16529348120093346,-0.026590693257359854
2021-02-19,,0.2355942055583,0.00646203554119551
2021-02-19,,0.3259941339492798,-0.03773584905660377
2021-02-19,,0.2844281867146492,-0.025386313465783683
2021-02-19,,0.2599832564592361,-0.0246026562159809
2021-02-19,,0.232870489358902,-0.017617449664429574
2021-02-19,,0.117221437394619,-0.0641458474004053
2021-02-19,,0.16603684052824974,-0.08090987618773382
2021-02-19,,0.09995780885219574,-0.01711419297727934
2021-02-19,,-0.28795066475868225,-0.2033103448275861
2021-02-19,,0.26184893399477005,-0.04320580474934044
2021-02-19,,0.3662261217832565,-0.016372795969773257
2021-02-19,,-0.5671787559986115,-0.12168203408773393
2021-02-19,,0.21154841780662534,0.04471439648487996
2021-02-19,,-0.04900474660098554,-0.11357466063348398
2021-02-19,,-0.27204395830631256,-0.07755102040816331
2021-02-19,,-0.01743103191256523,-0.14697970163854254
2021-02-19,,0.01514967530965805,-0.07980367205962546
2021-02-19,,0.5385137796401978,-0.18352490421455947
2021-02-19,,0.0860258936882019,0.04990151017728173
2021-02-19,,,-0.031343283582089376
2021-02-19,,,-0.08851884312007008
2021-02-19,,,-0.03173431734317367
2021-02-19,,,0.1904761904761909
2021-02-19,,0.2490554675459861,0.007326007326007078
2021-02-19,,-0.954442024230957,-0.11564828614008915
2021-02-19,,-0.0014223605394363403,-0.015283842794759804
2021-02-19,,-0.6826848089694977,-0.03691376701966753
2021-02-19,,0.2176072597503662,0.010398613518197708
2021-02-19,,,0.020348837209301918
2021-02-19,,-0.17517725378274918,-0.06442577030812335
2021-02-19,,0.05476270988583565,-0.014799154334037891
2021-02-19,,-0.437380313873291,0.03766478342749524
2021-02-19,,-0.8810583651065826,-0.08847352024922117
2021-02-19,,-0.001930397003889084,0.19660194174757284
2021-02-19,,0.24455618113279345,0.00961538461538458
2021-02-19,,-0.3161802887916565,-0.17577597840755732
2021-02-19,,0.1072807051241398,-0.037581699346405206
2021-02-19,,-0.010398410260677338,-0.1230769230769232
2021-02-19,,1.163337528705597,-0.18686016424794694
2021-02-19,,-0.09365946054458618,-0.024277456647398776
2021-02-19,,-0.6966428756713867,-0.03052325581395343
2021-02-19,,0.15826168283820152,0.031657355679702404
2021-02-19,,-0.5938211381435394,-0.04085257548845478
2021-02-19,,0.096506604924798,0.005037783375314575
2021-02-19,,0.05949852243065834,0.047131147540983236
2021-02-19,,0.3695821762084961,0.1186440677966103
2021-02-19,,0.12869475036859512,-0.005291005291005235
2021-02-19,,-0.7983314394950867,0.02791878172588836
2021-02-19,,0.2421443611383438,0.23768115942028945
2021-02-19,,-0.8195349872112274,-0.007299270072992914
2021-02-19,,-0.06320954114198685,-0.0644391408114563
2021-02-19,,,
2021-02-19,,0.2618853896856308,0.016460905349794164
2021-02-19,,0.19319210946559906,-0.04929577464788727
2021-02-19,,-0.2758854180574417,-0.0012158054711245425
2021-02-19,,0.36055465042591095,0.031481481481481666
2021-02-19,,-0.19551601633429527,-0.1339682131136991
2021-02-19,,-0.5860686302185059,-0.047457627118643986
2021-02-19,,-0.5478624105453491,-0.0411919368974587
2021-02-19,,-0.1411069482564926,0.0223924572775489
2021-02-19,,-0.9980253279209136,-0.046325878594249525
2021-02-19,,,0.10843373493975884
2021-02-19,,0.07385320588946342,-0.019559902200488977
2021-02-19,,0.28000707924366,0.01916932907348245
2021-02-19,,-0.4675889313220978,-0.07687074829931972
2021-02-19,,0.040737334638834,0.0015835312747427555
2021-02-19,,0.00970250368118286,-0.033434650455926966
2021-02-19,,0.17657500132918358,0.016791044776119257
2021-02-19,,-0.04038234986364842,-0.01238738738738765
2021-02-19,,-0.2496019527316093,0.0337909186906018
2021-02-19,,0.2270093634724617,0.010920436817472678
2021-02-19,,0.16459401696920395,-0.02526315789473688
2021-02-19,,0.15959112346172333,-0.0065963060686016215
2021-02-19,,0.08809971436858177,0.025225225225224968
2021-02-19,,0.2365441471338272,0.05156950672645744
2021-02-19,,0.18582912534475327,0.03303684879288449
2021-02-19,,0.03713670372962952,0.010101010101009944
2021-02-19,,-0.7727341949939728,-0.12697652132247272
2021-02-19,,-0.17696203291416168,0.04974271012006848
2021-02-19,,0.24743473529815674,0.2335766423357664
2021-02-19,,0.1883300878107548,0.012738853503184927
2021-02-19,,-0.3654746115207672,-0.04024767801857587
2021-02-19,,0.2986653521656989,-0.17490494296577966
2021-02-19,,0.27762629836797714,0.02457002457002444
2021-02-19,,-0.21020477265119555,0.12470862470862465
2021-02-19,,0.1136709563434124,-0.049407114624505866
2021-02-19,,0.15585170313715935,0.014598540145985163
2021-02-19,,0.11426835507154465,-0.0009310986964616852
2021-02-19,,-0.2300006076693535,-1.1102230246251563e-16
2021-02-19,,0.16984743252396586,-0.009132420091324422
2021-02-19,,0.1392471045255661,-0.010842368640533671
2021-02-19,,0.2325848639011383,-0.019202363367799458
2021-02-19,,-0.3612615168094635,-0.012953367875647605
2021-02-19,,0.2246992141008377,0.1699029126213596
2021-02-19,,-0.2901739478111267,0.03863987635239563
2021-02-19,,-0.7923928797245026,-0.04601348671162242
2021-02-19,,0.2138410434126854,0.01960784313725528
2021-02-19,,0.06845840439200401,-0.019723865877712243
2021-02-19,,0.2340181544423104,0.013392857142856762
2021-02-19,,0.16084805876016614,0.047832585949177935
2021-02-19,,-0.2230791375041008,-0.007832898172323577
2021-02-19,,0.1287599466741085,0.002487562189054993
2021-02-19,,0.3623291999101639,0.0
2021-02-19,,-0.01617911085486412,-0.06812933025404144
2021-02-19,,-0.4001728445291519,0.03150912106136028
2021-02-19,,-0.2577607184648514,0.04417089065894286
2021-02-19,,0.2011189982295037,0.026737967914438387
2021-02-19,,-0.6570914089679718,-0.05387803433984595
2021-02-19,,0.2581159621477127,-0.052816901408450745
2021-02-19,,-0.8287329077720642,-0.01833776989056524
2021-02-19,,-0.5281482040882111,-0.01102941176470573
2021-02-19,,0.3823056071996689,0.0
2021-02-19,,,
2021-02-19,,0.2479792758822441,-0.010810810810810813
2021-02-19,,0.05274021998047829,0.012121212121211977
2021-02-19,,-0.37530283629894257,0.08154020385050953
2021-02-19,,0.04257983341813088,0.01526717557251911
2021-02-19,,0.04796845093369484,-0.007423117709438155
2021-02-19,,0.2767663449048996,-0.01225490196078427
2021-02-19,,0.29379943013191223,0.0758293838862556
2021-02-19,,0.2619950473308563,0.003030303030303383
2021-02-19,,-0.053510913625359535,2.220446049250313e-16
2021-02-19,,0.33727335929870605,0.017989417989418218
2021-02-19,,-0.6288943886756897,-4.440892098500626e-16
2021-02-19,,0.20783136039972305,0.19135802469135754
2021-02-19,,0.08667615056037903,-0.0009990009990009652
2021-02-19,,,
2021-02-19,,0.2078300267457962,0.05555555555555537
2021-02-19,,0.2796960026025772,-0.0470588235294116
2021-02-19,,0.0897754356265068,0.024163568773234226
2021-02-19,,0.36647094786167145,0.0032786885245903448
2021-02-19,,0.03902551904320717,0.01028999064546321
2021-02-19,,0.1934719607234001,-0.0047281323877070855
2021-02-19,,0.3603263199329376,-0.013745704467354014
2021-02-19,,0.1931823417544365,0.057007125890736525
2021-02-19,,-0.5704773962497711,-0.07220447284345077
2021-02-19,,-0.09482965990900992,0.0
2021-02-19,,-0.801958829164505,0.021003000428632568
2021-02-19,,0.3131191581487656,0.014999999999999902
2021-02-19,,0.4175013303756714,0.028653295128939993
2021-02-19,,-0.0762668065726757,0.01621621621621605
2021-02-19,,-0.5775812566280365,0.007957559681697646
2021-02-19,,0.1581822633743286,-0.02362204724409456
2021-02-19,,-0.2513138055801392,-0.10455764075066998
2021-02-19,,-0.3325396478176117,-0.04394520547945213
2021-02-19,,-0.12325195968151093,0.0228628230616299
2021-02-19,,-0.003524564206600189,-0.193627682707762
2021-02-19,,-0.11915149539709093,0.04259634888438146
2021-02-19,,0.17513542622327805,0.048973143759873716
2021-02-19,,0.1169467568397522,0.025851197982345475
2021-02-19,,0.2167595624923706,-0.013089005235601858
2021-02-19,,-0.03347369655966759,0.03869969040247656
2021-02-19,,0.04872506856918335,-0.02138492871690445
2021-02-19,,-0.4592765867710114,0.01404853128991057
2021-02-19,,-0.3759540468454361,0.03244997295835583
2021-02-19,,-0.5369736552238464,-0.10233918128654952
2021-02-19,,0.18088774383068085,0.02517623363544796
2021-02-19,,0.1775117814540863,0.06808510638297838
2021-02-19,,-0.6470173895359039,-0.0081919251023993
2021-02-19,,0.12189121544361115,0.09810126582278512
2021-02-19,,-0.273567333817482,-0.06700062617407633
2021-02-19,,0.2103703692555428,0.09876543209876563
2021-02-19,,-0.2857583463191986,0.10261194029850752
2021-02-19,,0.2716294452548027,0.02027883396704677
2021-02-19,,-0.26813267171382904,-0.10439882697947213
2021-02-19,,-0.3274707198143005,-0.08376963350785349
2021-02-19,,-0.7198793292045593,0.04784191367654711
2021-02-19,,0.11917506158351898,-0.013513513513513488
2021-02-19,,-0.5912541747093201,-0.045454545454545636
2021-02-19,,0.1150557603687048,-0.03836317135549872
2021-02-19,,-0.0148516483604908,0.009118541033434456
2021-02-19,,-0.3730497062206268,-0.07818659658344296
2021-02-19,,0.15617958828806874,2.220446049250313e-16
2021-02-19,,-0.8510988056659698,0.04727272727272713
2021-02-19,,-0.2871442437171936,0.0363636363636366
2021-02-19,,0.3146825134754181,0.049603174603174434
2021-02-19,,0.08420312404632567,0.0
2021-02-19,,0.04044266790151596,-0.012578616352201477
2021-02-19,,,
2021-02-19,,0.16901572793722153,0.020057306590258055
2021-02-19,,0.2393648624420166,0.02832244008714602
2021-02-19,,0.16996877640485766,-0.013029315960911949
2021-02-19,,0.021649982780218124,0.041055718475073284
2021-02-19,,0.342375323176384,0.020599250936329527
2021-02-19,,0.3753419816493988,0.04494382022471899
2021-02-19,,-0.026244863867759705,0.0028409090909089496
2021-02-19,,0.17083294689655304,0.02824858757062132
2021-02-19,,0.2121962159872055,0.009456264775413505
2021-02-19,,-0.6256162822246552,-0.023421588594704786
2021-02-19,,0.2706400454044342,0.052631578947368585
2021-02-19,,-0.5900616049766539,-0.08888888888888913
2021-02-19,,0.13931851834058762,-0.07642487046632129
2021-02-19,,0.10823601111769676,0.012482662968099634
2021-02-19,,-0.5320699810981749,-0.09836065573770514
2021-02-19,,0.1921125464141369,0.16569200779727056
2021-02-19,,0.12707466259598732,0.028622540250447193
2021-02-19,,0.09945725277066232,0.0321766561514194
2021-02-19,,0.034308433532714844,-0.004576659038901476
2021-02-19,,0.42592521011829376,-0.02212389380530988
2021-02-19,,-0.5093398690223694,-0.02572016460905313
2021-02-19,,0.08072201535105705,0.030864197530863887
2021-02-19,,0.3126540780067444,0.03149606299212615
2021-02-19,,-0.060771111398935325,-0.02884615384615397
